
# Surface 0 of 1 surfaces

# Curve title: "filename using 1:2:8"

# Contour 0, label:      3.3
-11.7588  12.9068  2.5 
-9.94975  12.8805  2.5 
-8.1407  12.6206  2.5 
-6.33166  12.253  2.5 
-4.52261  11.8124  2.5 
-4.35119  11.7588  2.5 
-2.71357  11.2625  2.5 
-0.904523  10.6444  2.5 
 0.885651  9.94975  2.5 
 0.904523  9.94242  2.5 
 2.71357  9.08011  2.5 
 4.45037  8.1407  2.5 
 4.52261  8.09964  2.5 
 6.33166  6.91093  2.5 
 7.13549  6.33166  2.5 
 8.1407  5.54431  2.5 
 9.37422  4.52261  2.5 
 9.94975  4.00003  2.5 
 11.3432  2.71357  2.5 
 11.7588  2.29912  2.5 
 13.1791  0.904523  2.5 
 13.5678  0.506689  2.5 
 15.004 -0.904523  2.5 
 15.3769 -1.26988  2.5 
 16.9516 -2.71357  2.5 
 17.1859 -2.92194  2.5 
 18.995 -4.41593  2.5 
 19.1316 -4.52261  2.5 
 20.804 -5.82705  2.5 
 21.4628 -6.33166  2.5 
 22.6131 -7.2305  2.5 
 23.7411 -8.1407  2.5 
 24.4221 -8.71473  2.5 
 25.7986 -9.94975  2.5 
 26.2312 -10.3686  2.5 
 27.573 -11.7588  2.5 
 28.0402 -12.3022  2.5 
 29.0758 -13.5678  2.5 
 29.8492 -14.6664  2.5 
 30.3399 -15.3769  2.5 
 31.3891 -17.1859  2.5 
 31.6583 -17.7599  2.5 
 32.2559 -18.995  2.5 
 32.9778 -20.804  2.5 
 33.4673 -22.2824  2.5 
 33.5873 -22.6131  2.5 

-114.52  151.055  2.5 
-114.471  152.864  2.5 
-114.357  154.673  2.5 
-114.172  156.482  2.5 
-113.912  158.291  2.5 
-113.574  160.101  2.5 
-113.165  161.91  2.5 
-113.065  162.289  2.5 
-112.681  163.719  2.5 
-112.149  165.528  2.5 
-111.588  167.337  2.5 
-111.256  168.36  2.5 
-110.994  169.146  2.5 
-110.371  170.955  2.5 
-109.739  172.764  2.5 
-109.447  173.585  2.5 
-109.086  174.573  2.5 
-108.418  176.382  2.5 
-107.755  178.191  2.5 
-107.638  178.51  2.5 
-107.076  180  2.5 

-3.89114  158.291  2.5 
-4.52261  158.038  2.5 
-6.33166  157.201  2.5 
