
# Surface 0 of 1 surfaces

# Curve title: "filename using 1:2:8"

# Contour 0, label:     3.15
 148.884 -67.8392  3.15 
 149.246 -66.2916  3.15 
 149.314 -66.0302  3.15 
 149.908 -64.2211  3.15 
 150.61 -62.4121  3.15 
 151.055 -61.4048  3.15 
 151.457 -60.603  3.15 
 152.472 -58.794  3.15 
 152.864 -58.1595  3.15 
 153.724 -56.9849  3.15 
 154.673 -55.7951  3.15 
 155.294 -55.1759  3.15 
 156.482 -54.0702  3.15 
 157.524 -53.3668  3.15 
 158.291 -52.8734  3.15 
 160.101 -52.1653  3.15 
 161.91 -51.9222  3.15 
 163.719 -52.1466  3.15 
 165.528 -52.8307  3.15 
 166.393 -53.3668  3.15 
 167.337 -54.003  3.15 
 168.604 -55.1759  3.15 
 169.146 -55.7346  3.15 
 170.114 -56.9849  3.15 
 170.955 -58.2275  3.15 
 171.278 -58.794  3.15 
 172.167 -60.603  3.15 
 172.764 -62.0641  3.15 
 172.888 -62.4121  3.15 
 173.408 -64.2211  3.15 
 173.78 -66.0302  3.15 
 173.993 -67.8392  3.15 
 174.034 -69.6482  3.15 
 173.893 -71.4573  3.15 
 173.562 -73.2663  3.15 
 173.03 -75.0754  3.15 


# Contour 1, label:        3
-180  43.289  3 
-179.334  42.5126  3 
-178.191  41.2556  3 
-177.675  40.7035  3 
-176.382  39.3717  3 
-175.885  38.8945  3 
-174.573  37.6985  3 
-173.824  37.0854  3 
-172.764  36.2667  3 
-171.273  35.2764  3 
-170.955  35.0765  3 
-169.146  34.1357  3 
-167.407  33.4673  3 
-167.337  33.4415  3 
-165.528  33.0103  3 
-163.719  32.8475  3 
-161.91  32.9613  3 
-160.101  33.3553  3 
-159.804  33.4673  3 
-158.291  34.0304  3 
-156.482  34.9813  3 
-156.043  35.2764  3 
-154.673  36.2116  3 
-153.603  37.0854  3 
-152.864  37.7054  3 
-151.622  38.8945  3 
-151.055  39.452  3 
-149.904  40.7035  3 
-149.246  41.4357  3 
-148.351  42.5126  3 
-147.437  43.6365  3 
-146.913  44.3216  3 
